Hole_ID,From_Depth,To_Depth,Sample,Deposit_Na,Prospect_Code,Company,Sheet_Number,Data_Type,Drilling_Type,North,East,RL,Comment,Au,Au1,Cu,Pb,Zn,As,Bi,Mo,Mn,Fe,S,Job_No,HasParam,HasTextParams,Preferred_Interval,TagCharacter,Collar_ID,Sample_ID,Load_Number,Date_Updated,User_Updating,Update_Status,Domain_Grade,Domain_Final
TH6,142,142.5,445.0,Thalanga,TSLETH,LENI,8057,INT,DD,NA,NA,NA,,NA,NA,191,30,623,NA,NA,NA,NA,NA,NA,TET75019,,,NA,,540153,449840,15574,2013-02-05 16:31:26,RM,1,Very High-Grade,Domain_4_ZnPb_Cap
TH6,142.5,142.65,446.0,Thalanga,TSLETH,LENI,8057,INT,DD,NA,NA,NA,,NA,NA,19,48,1300,NA,NA,NA,NA,NA,NA,TET75019,,,NA,,540153,449841,15574,2013-02-05 16:31:26,RM,1,Medium-Grade,Domain_4_ZnPb_Cap
TH6,142.65,143,447.0,Thalanga,TSLETH,LENI,8057,INT,DD,NA,NA,NA,,NA,NA,74,38,3360,NA,NA,NA,NA,NA,NA,TET75019,,,NA,,540153,449842,15574,2013-02-05 16:31:26,RM,1,Very High-Grade,Domain_4_ZnPb_Cap
TH6,143,143.5,448.0,Thalanga,TSLETH,LENI,8057,INT,DD,NA,NA,NA,,NA,NA,20,35,3780,NA,NA,NA,NA,NA,NA,TET75019,,,NA,,540153,449843,15574,2013-02-05 16:31:26,RM,1,Medium-Grade,Domain_4_ZnPb_Cap
TH6,143.5,144,449.0,Thalanga,TSLETH,LENI,8057,INT,DD,NA,NA,NA,,NA,NA,32,24,815,NA,NA,NA,NA,NA,NA,TET75019,,,NA,,540153,449844,15574,2013-02-05 16:31:26,RM,1,High-Grade,Domain_4_ZnPb_Cap
TH6,144,144.5,450.0,Thalanga,TSLETH,LENI,8057,INT,DD,NA,NA,NA,,NA,NA,145,36,960,NA,NA,NA,NA,NA,NA,TET75019,,,NA,,540153,449845,15574,2013-02-05 16:31:26,RM,1,Very High-Grade,Domain_4_ZnPb_Cap
TH6,144.5,145,451.0,Thalanga,TSLETH,LENI,8057,INT,DD,NA,NA,NA,,NA,NA,82,24,1070,NA,NA,NA,NA,NA,NA,TET75019,,,NA,,540153,449846,15574,2013-02-05 16:31:26,RM,1,Very High-Grade,Domain_4_ZnPb_Cap
TH6,145,145.5,452.0,Thalanga,TSLETH,LENI,8057,INT,DD,NA,NA,NA,,NA,NA,122,23,717,NA,NA,NA,NA,NA,NA,TET75019,,,NA,,540153,449847,15574,2013-02-05 16:31:26,RM,1,Very High-Grade,Domain_4_ZnPb_Cap
TH6,145.5,146,453.0,Thalanga,TSLETH,LENI,8057,INT,DD,NA,NA,NA,,NA,NA,37,44,1240,NA,NA,NA,NA,NA,NA,TET75019,,,NA,,540153,449848,15574,2013-02-05 16:31:26,RM,1,High-Grade,Domain_4_ZnPb_Cap
CC-1,28,29,CC001,Thalanga,TSPETH,PEN,8057,INT,PERC,NA,NA,NA,,NA,NA,30,12,34,NA,NA,NA,NA,NA,NA,TET77045,,,NA,,540799,453685,15579,2013-08-07 09:11:22,RM,1,High-Grade,Domain_3_CuZn_Transition
CC-2,14,15,CC002,Thalanga,TSPETH,PEN,8057,INT,PERC,NA,NA,NA,,NA,NA,81,8,93,NA,NA,NA,NA,NA,NA,TET77045,,,NA,,540800,453686,15579,2013-08-07 09:11:22,RM,1,Very High-Grade,Domain_3_CuZn_Transition
CC-2,15,16,CC003,Thalanga,TSPETH,PEN,8057,INT,PERC,NA,NA,NA,,NA,NA,15,13,46,NA,NA,NA,NA,NA,NA,TET77045,,,NA,,540800,453687,15579,2013-08-07 09:11:22,RM,1,Medium-Grade,Domain_4_ZnPb_Cap
CC-2,16,17,CC004,Thalanga,TSPETH,PEN,8057,INT,PERC,NA,NA,NA,,NA,NA,40,6,102,NA,NA,NA,NA,NA,NA,TET77045,,,NA,,540800,453688,15579,2013-08-07 09:11:22,RM,1,Very High-Grade,Domain_4_ZnPb_Cap
CC-3,9,10,CC005,Thalanga,TSPETH,PEN,8057,INT,PERC,NA,NA,NA,,NA,NA,6,4,56,NA,NA,NA,NA,NA,NA,TET77045,,,NA,,540801,453689,15579,2013-08-07 09:11:23,RM,1,Low-Grade,Domain_4_ZnPb_Cap
CC-3,10,11,CC006,Thalanga,TSPETH,PEN,8057,INT,PERC,NA,NA,NA,,NA,NA,19,4,68,NA,NA,NA,NA,NA,NA,TET77045,,,NA,,540801,453690,15579,2013-08-07 09:11:23,RM,1,Medium-Grade,Domain_4_ZnPb_Cap
